Country Code,Date,City,Latitude,Longitude,Max Temp,Humidity,Cloud,Wind Speed
AU,1554266125,Busselton,-33.64,115.35,79.0,33,0,5.5
GL,1554263400,Tasiilaq,65.61,-37.64,30.2,100,92,41.38
NO,1554266103,Roald,62.58,6.12,37.4,86,20,6.93
PG,1554266393,Namatanai,-3.66,152.44,84.01,96,8,9.31
CA,1554264000,Port Hardy,50.7,-127.42,50.0,71,90,4.7
CN,1554266700,Hami,42.84,93.51,71.86,44,0,0.36
JP,1554266054,Katsuura,33.93,134.5,54.0,27,20,11.41
TL,1554266702,Airai,-8.93,125.41,78.43,70,88,1.25
NZ,1554266406,Mataura,-46.19,168.86,59.0,62,0,3.0
GL,1554263400,Qaqortoq,60.72,-46.03,30.2,86,48,16.11
IE,1554266293,Westport,53.8,-9.52,43.0,85,92,1.99
CN,1554266396,Gamba,28.28,88.52,24.79,76,24,7.85
US,1554266683,Kodiak,39.95,-94.76,46.99,33,40,6.93
GN,1554266703,Conakry,9.52,-13.7,77.98,100,68,13.78
AR,1554264000,Ushuaia,-54.81,-68.31,39.2,93,40,5.82
EC,1554264991,Puerto Ayora,-0.74,-90.35,79.0,94,36,5.61
ZA,1554266290,Cape Town,-33.93,18.42,61.0,87,0,4.7
CA,1554266398,Pangnirtung,66.15,-65.72,3.01,80,80,2.82
BR,1554266370,Arraial do Cabo,-22.97,-42.02,73.84,99,20,5.84
PF,1554266398,Rikitea,-23.12,-134.97,75.37,100,44,16.91
PT,1554266399,Saldanha,41.42,-6.55,32.44,92,0,4.5
GL,1554263400,Ilulissat,69.22,-51.1,32.0,74,44,12.75
PR,1554266399,Loiza,18.43,-65.88,77.0,78,20,6.93
ZA,1554265938,Bredasdorp,-34.53,20.04,61.0,87,68,5.82
CL,1554265952,Punta Arenas,-53.16,-70.91,41.0,93,90,13.87
RU,1554266400,Khatanga,71.98,102.47,19.21,94,56,8.19
US,1554266293,Kapaa,22.08,-159.32,78.8,64,75,14.99
AU,1554264000,Alyangula,-13.85,136.42,77.0,94,75,4.7
CA,1554266400,Saint-Philippe,45.36,-73.48,42.01,48,90,10.29
CA,1554264000,Aklavik,68.22,-135.01,-5.81,76,20,3.36
US,1554266224,Kenai,60.55,-151.26,41.0,52,1,4.7
UY,1554266405,Chuy,-33.69,-53.46,67.0,98,56,15.57
ZA,1554266405,Richards Bay,-28.77,32.06,67.09,100,44,3.27
MZ,1554266406,Mocuba,-16.84,36.99,73.03,81,92,4.72
IE,1554266223,Killybegs,54.63,-8.45,41.0,74,92,11.99
RU,1554266406,Sovetskiy,56.76,48.47,28.84,96,0,10.65
RU,1554266407,Tiksi,71.64,128.87,20.83,83,24,3.94
CL,1554264000,Coihaique,-45.58,-72.07,53.6,54,0,6.93
LY,1554266407,Jalu,29.03,21.55,58.54,54,0,7.63
PF,1554266408,Faanui,-16.48,-151.75,85.0,99,36,12.55
AU,1554266283,Karratha,-20.74,116.85,102.01,17,0,5.06
CA,1554264000,Geraldton,49.72,-86.95,28.4,68,90,11.41
RU,1554266408,Chokurdakh,70.62,147.9,18.49,84,0,8.52
PF,1554266265,Atuona,-9.8,-139.03,81.85,100,68,12.77
MX,1554263340,Acapulco,16.86,-99.88,78.8,83,5,6.93
US,1554266078,Kahului,20.89,-156.47,78.8,61,75,18.34
RU,1554266412,Nyurba,63.29,118.35,36.94,55,44,6.4
CK,1554264000,Avarua,-21.21,-159.78,80.6,74,0,9.17
GL,1554266412,Upernavik,72.79,-56.15,20.38,95,92,14.12
RU,1554266412,Dikson,73.51,80.55,23.35,100,68,19.26
RU,1554266413,Saskylakh,71.97,114.09,30.64,100,80,4.61
ET,1554264000,Lebu,8.96,38.73,60.8,72,75,6.93
RU,1554266413,Talnakh,69.49,88.39,26.41,100,80,4.16
TD,1554266413,Kyabe,9.45,18.94,77.8,65,0,3.38
CA,1554265912,Bonavista,48.65,-53.11,30.99,79,0,11.01
AR,1554266414,Mar del Plata,-46.43,-67.52,57.73,52,0,19.04
US,1554266405,Albany,42.65,-73.75,42.8,33,90,5.82
AU,1554264000,Yulara,-25.24,130.99,86.0,10,0,16.11
CA,1554260400,Thompson,55.74,-97.86,6.8,77,75,4.7
IN,1554266417,Lata,30.78,78.62,63.58,58,0,1.7
RU,1554266417,Chegdomyn,51.13,133.04,35.59,44,76,2.93
GL,1554266417,Kangaatsiaq,68.31,-53.46,32.71,79,0,33.35
AU,1554266417,Bluff,-23.58,149.07,86.44,37,12,12.77
MX,1554265816,Tulum,20.21,-87.46,77.0,88,5,4.7
BN,1554262200,Victoria,5.28,115.24,86.0,74,75,8.75
CA,1554264000,Tuktoyaktuk,69.44,-133.03,-7.61,76,40,10.29
AU,1554266419,Jamestown,-33.21,138.6,77.08,40,0,5.95
CG,1554264000,Loandjili,-4.77,11.87,75.2,94,40,3.36
RU,1554266420,Bilibino,68.06,166.44,32.17,78,0,2.37
GR,1554265998,Saint George,39.45,22.34,50.0,86,20,2.93
US,1554266150,Fairbanks,64.84,-147.72,33.8,58,20,9.17
AR,1554266420,Barrow,-38.31,-60.23,52.51,91,0,5.06
AU,1554262200,Mount Isa,-20.73,139.49,86.0,33,0,10.29
ID,1554266421,Boyolangu,-8.09,111.9,81.22,100,48,4.83
EC,1554266421,Yantzaza,-3.83,-78.76,63.76,93,92,2.15
NG,1554264000,Lagos,6.46,3.39,82.4,94,20,3.36
KI,1554266422,Butaritari,3.07,172.79,76.0,100,92,5.61
UA,1554266423,Lyubech,51.7,30.66,37.03,52,0,7.96
MX,1554266015,Cabo San Lucas,22.89,-109.91,71.6,56,5,16.11
FR,1554266359,Souillac,45.6,-0.6,45.0,87,75,11.41
US,1554266303,Dickinson,46.88,-102.79,36.0,58,1,5.82
US,1554266300,Pierre,44.37,-100.35,37.4,69,1,6.93
PG,1554266424,Kieta,-6.22,155.63,79.87,100,64,1.92
GH,1554264000,Anloga,5.79,0.9,84.2,89,40,8.05
US,1554266229,Florence,34.8,-87.68,46.99,75,1,2.59
RU,1554266426,Severo-Kurilsk,50.68,156.12,33.43,93,88,10.42
OM,1554263400,Salalah,17.01,54.1,80.6,74,40,3.38
RU,1554266136,Nikolskoye,59.7,30.79,30.0,68,0,2.24
AU,1554265148,New Norfolk,-42.78,147.06,62.01,29,0,20.8
FR,1554266344,Avrille,47.5,-0.58,39.99,93,75,4.7
IN,1554266428,Dhamnod,23.44,74.97,96.88,27,0,8.19
IN,1554266428,Vaini,15.34,74.49,93.73,34,0,3.6
RU,1554266428,Kysyl-Syr,63.9,122.77,36.94,62,24,4.72
US,1554266408,Nome,30.04,-94.42,54.0,81,1,5.61
AU,1554266429,Broken Hill,-31.97,141.45,79.33,46,24,5.17
UY,1554266429,Rocha,-34.48,-54.34,63.22,96,80,10.2
BR,1554266429,Promissao,-21.54,-49.86,71.5,79,48,2.93
UA,1554266430,Novikovo,45.05,34.56,39.19,100,0,5.39
US,1554266116,Portland,45.52,-122.67,55.99,93,90,2.37
EC,1554266430,Quevedo,-1.02,-79.47,62.41,100,92,0.13
PT,1554266431,Ribeira Grande,38.52,-28.7,58.36,100,88,14.79
MM,1554266431,Dawei,14.07,98.19,84.46,76,12,2.15
MX,1554263160,Champerico,16.38,-93.6,71.6,73,40,8.05
ZA,1554266432,Port Alfred,-33.59,26.89,68.98,87,68,21.39
UA,1554266296,Horodenka,48.67,25.5,37.0,58,0,8.95
CY,1554265800,Lasa,34.92,32.53,51.8,87,20,8.05
RU,1554266433,Cherskiy,68.75,161.3,30.55,73,0,4.5
ZA,1554265938,Hermanus,-34.42,19.24,61.0,84,88,4.0
ZA,1554266433,Kruisfontein,-34.0,24.73,62.14,77,64,13.0
UZ,1554262200,Hazorasp,41.32,61.08,51.8,76,0,6.93
EC,1554266272,Nueva Loja,0.08,-76.88,73.3,97,20,2.15
RU,1554266434,Lazarev,52.23,141.51,28.12,83,24,11.77
GB,1554263400,Lerwick,60.15,-1.15,42.8,93,92,24.16
AR,1554266290,Necochea,-38.55,-58.74,51.01,55,0,3.0
GH,1554266435,Mumford,5.26,-0.76,78.7,91,0,7.74
EC,1554266435,Melilla,-0.8,-80.23,74.56,94,76,4.05
CA,1554264000,Moose Factory,51.26,-80.61,39.2,55,90,12.75
DZ,1554266436,Timizart,36.8,4.25,52.15,96,92,2.26
RU,1554262200,Dolinsk,47.32,142.8,35.6,55,75,8.95
NC,1554265800,Moindou,-21.69,165.68,84.2,54,75,5.82
IN,1554264908,Dwarka,28.58,77.04,89.01,41,0,8.05
PE,1554266438,Chicama,-7.84,-79.15,67.54,92,36,2.15
CA,1554264240,Elliot Lake,46.37,-82.65,33.8,100,90,13.87
GY,1554264000,Georgetown,6.8,-58.16,73.4,94,20,4.7
FO,1554265200,Klaksvik,62.23,-6.59,33.8,80,68,23.04
BR,1554266440,Palmeira das Missoes,-27.9,-53.31,66.73,89,8,4.16
ZA,1554266440,Carnarvon,-30.97,22.13,62.05,33,56,9.08
MU,1554266344,Grand Gaube,-20.01,57.66,82.0,83,40,6.96
CV,1554266440,Sao Filipe,14.9,-24.5,69.25,100,12,15.23
NO,1554266421,Svarstad,59.4,9.97,37.4,69,0,9.17
RU,1554266441,Baykit,61.68,96.39,28.21,78,64,15.9
CL,1554264000,Castro,-42.48,-73.76,42.8,100,20,5.82
BR,1554266442,Sao Felix do Xingu,-6.64,-51.99,72.49,99,8,2.04
CO,1554266442,Puerto Narino,-3.77,-70.38,74.38,97,92,5.17
TH,1554266442,Khao Wong,16.69,104.09,86.71,75,44,3.38
AU,1554266405,Burnie,-41.05,145.91,66.0,48,64,18.99
PF,1554265948,Tautira,-17.73,-149.15,86.0,70,20,5.82
CN,1554266444,Zhangjiakou,40.77,114.88,57.01,65,0,4.05
ES,1554266404,Muros,42.77,-9.06,50.0,93,75,4.7
CA,1554265882,Port-Cartier,50.03,-66.88,30.99,80,90,5.82
CN,1554266445,Yumen,40.29,97.04,61.69,34,36,5.73
NE,1554266445,Baraya,13.54,6.96,70.51,33,12,8.75
BR,1554266445,Ibirama,-27.05,-49.52,64.39,97,48,2.71
GL,1554266445,Qaanaaq,77.48,-69.36,-12.03,72,0,8.97
NO,1554263400,Longyearbyen,78.22,15.63,8.6,78,75,4.7
ZA,1554264000,East London,-33.02,27.91,62.6,93,75,9.17
CO,1554265819,Puerto Colombia,10.99,-74.96,79.0,83,40,19.46
ML,1554266447,Araouane,18.9,-3.53,75.28,33,0,12.88
AU,1554265907,Nelson Bay,-32.72,152.14,78.01,53,20,12.75
AU,1554266448,Port Lincoln,-34.72,135.86,69.88,81,76,13.22
CA,1554264000,Slave Lake,55.28,-114.77,30.2,58,90,2.24
US,1554266362,Moberly,39.42,-92.44,48.0,65,40,3.15
